title,popularity,favorites,studios
Hidan no Aria,0.0229170842520211,0.0037540705590101,688
YanYan Machiko,0.5380169706688047,0.0,741
Chuuzumou,0.3715507449722723,1.9904934035048607e-05,1504
Koisuru Boukun,0.0975813456270461,0.0013097446595061,1161
Shin Koihime†Musou: Live Revolution,0.2992249615821474,7.961973614019442e-06,382
Asatte Dance,0.3888220752321774,2.7866907649068047e-05,776
Sylvanian Families,0.5773034008151265,3.980986807009721e-06,394
Break Blade Movie Picture Drama,0.2827553952027794,1.9904934035048607e-05,1192
Newmanoid Cam: Cam Castin,0.3200374156477584,5.5733815298136095e-05,131
Arbeit Shiyo!!,0.3200040088194026,4.777184168411665e-05,1607
Mahou Shoujo Isuka,0.2951159216943943,7.56387493331847e-05,1429
I☆Can,0.2529230974811251,0.0001114676305962,1148
Bijukubo,0.2486804302799492,0.0001552584854733,1906
"Slime Boukenki: Umi da, Yeah!",0.4298122536246408,1.5923947228038885e-05,1166
Mazinkaiser SKL,0.2163760272599719,0.0001950683535434,82
Seikon no Qwaser Picture Drama,0.1898510055455335,3.980986807009721e-05,626
Seitokai Yakuindomo,0.016335939065945,0.0135592410646751,540
Amagami SS,0.0220485067147724,0.0092836612339466,36
Sangokushi (1985),0.4597113650030066,1.1942960421029164e-05,1355
Sangokushi II: Amakakeru Otoko-tachi,0.5066479588427875,1.1942960421029164e-05,1355
Ryuuichi Manga Gekijou Onbu Obake,0.5849201576802298,3.980986807009721e-06,1673
Doraemon (2005),0.1727133025990512,0.0010390375566295,1355
Phantom: Requiem for the Phantom Picture Drama,0.2597046836373354,6.767677571916526e-05,211
Wakusei Robo Danguard Ace tai Konchuu Robot Gundan,0.4678292242934455,0.0,1751
Pokemon: Pikachu Koori no Daibouken,0.2754727066212333,7.961973614019442e-06,1010
Anime Rakugo Kan,0.5129952562303735,3.980986807009721e-06,98
Soredemo Machi wa Mawatteiru,0.0980156343956704,0.0012818777518571,1327
Code Geass: Hangyaku no Lelouch - Kiseki no Birthday,0.14722389256364,0.0001273915778243,1635
One Piece Film: Strong World Episode 0,0.0839179528295583,0.0002070113139645,1751
Seikima II Humane Society: Jinrui Ai ni Michita Shakai,0.4900113583216409,0.0,1195
Forestry,0.6902184806574464,0.0,1889
Ultraman Kids: Haha wo Tazunete 3000-man Kounen,0.4856684706353978,1.1942960421029164e-05,1818
Tales of the Abyss Special Fan Disc,0.32314425068484,0.0,1635
Bishoujo Senshi Sailor Moon Memorial,0.1865437295383176,0.0001552584854733,1751
Hajime Ningen Gyatoruz,0.4567047504509922,7.961973614019442e-06,1780
Hajime Ningen Gon,0.449789536981359,1.5923947228038885e-05,1574
Futarigurashi,0.3821073027326785,1.9904934035048607e-05,1445
Shin Tenchi Muyou! Specials,0.3229772165430614,1.1942960421029164e-05,36
Hiyokoi,0.0806440836506982,0.0006369578891215,1166
Ore no Imouto ga Konnani Kawaii Wake ga Nai,0.0108906260439633,0.018427987929648,39
Nobara no Julie,0.4601456537716309,0.0,344
Hiyoko Gumo,0.5167702278345694,3.980986807009721e-06,1587
Nezha Nao Hai,0.4568717845927707,2.7866907649068047e-05,1335
Inakappe Taishou,0.4697000066813656,0.0,1713
Madobe Nanami no Windows 7 de PC Jisaku Ouen Commercial!!,0.2384579408031001,7.56387493331847e-05,1248
Panty & Stocking with Garterbelt,0.0198102492149395,0.0265770679235969,501
Okawari-Boy Starzan-S,0.4714371617558628,3.980986807009721e-06,1713
Senkou no Night Raid Specials,0.3003942005745974,1.5923947228038885e-05,14
Alice SOS,0.3889222957172445,3.980986807009721e-06,688
Domo TV,0.4367608739226297,1.5923947228038885e-05,1976
Shounen Ashibe (TV),0.5050110242533573,3.980986807009721e-06,823
Shounen Ashibe 2,0.5324046235050444,0.0,823
Taimanin Asagi Special,0.2772432685240863,0.0001074866437892,131
Gundam Neo Experience 0087: Green Divers,0.330426939266386,7.961973614019442e-06,1635
Senkou no Night Raid: Yogen,0.3342019108705819,1.5923947228038885e-05,14
Kore wa Zombie desu ka?,0.012460746976682,0.012711290874782,1467
Oishinbo: Nichibei Kome Sensou,0.492817531903521,7.961973614019442e-06,1355
"Oishinbo: Kyuukyoku tai Shikou, Chouju Ryouri Taiketsu!!",0.4938531435825482,0.0,1355
Chouriki Robo Galatt,0.4471838043696131,0.0,1635
Eiyuu Gaiden Mozaicka,0.4047905391862096,7.961973614019442e-06,1467
Nichijou: Nichijou no 0-wa,0.0836506982027126,0.0002627451292626,787
Yosuga no Sora,0.0153671410436293,0.0109875235873468,1981
Koe de Oshigoto! The Animation,0.0821807977550611,0.0005533571661743,1510
Dolphin Ouji,0.5589630520478386,0.0,1700
Kikou Heidan J-Phoenix: PF Lips Shoutai,0.5176722122001737,0.0,688
Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,0.0478051713770294,0.0024244209654689,1635
Majo demo Steady,0.3599585755328389,7.961973614019442e-06,1778
Nippon-ichi no Otoko no Tamashii,0.4250016703414178,1.5923947228038885e-05,1467
Nippon-ichi no Otoko no Tamashii 2,0.4956905191421126,7.961973614019442e-06,1467
Yume-iro Pâtissière: Mune Kyun Tropical Island!,0.2279347898710496,7.165776252617498e-05,1574
Natsufuku no Shoujo-tachi,0.4530634061602191,3.980986807009721e-06,856
Ganbare! Marine Kid,0.5376494955568918,0.0,1700
Circuit Angel: Ketsui no Starting Grid,0.4097347497828555,7.961973614019442e-06,1610
Kaitei Shounen Marine,0.4621500634729738,1.5923947228038885e-05,1700
Saru Getchu: On Air 2nd,0.5302999933186343,1.1942960421029164e-05,1893
Tales of Symphonia The Animation: Kaette Kita Kratos-sensei no Private Lesson,0.2959176855749315,3.980986807009721e-06,2015
Tales of Symphonia The Animation: Tethe'alla-hen Specials,0.2584352241598182,2.7866907649068047e-05,2015
Dantalian no Shoka,0.0564909467495155,0.0023049913612586,501
Mouretsu Pirates,0.0931716442840916,0.0011823530816818,1297
Princess Lover! OVA,0.1375025055121267,0.0005414142057533,1211
Licca-chan no Nichiyoubi,0.4494220618694461,3.980986807009721e-06,98
Inuki Kanako Zekkyou Collection: Gakkou ga Kowai!,0.3689116055321707,1.5923947228038885e-05,1751
Believe,0.4731743168303601,1.9904934035048607e-05,1713
Star Driver: Kagayaki no Takuto,0.0698536780918019,0.002480154780767,234
Toaru Majutsu no Index II,0.017872653170308,0.0069229360573899,688
Bohemian Rhapsody,0.3001937596044631,7.961973614019442e-06,808
Tottoko Hamtarou OVA 2: Hamuchanzu no Takara Sagashi Daisaku - Hamuha! Suteki na Umi no Natsuyasumi,0.4290773034008151,3.980986807009721e-06,1679
Akage no Anne: Green Gables e no Michi,0.3481325582949154,2.7866907649068047e-05,981
Nougyou Musume!,0.430380169706688,0.0,1751
Nine,0.4646889824280082,1.1942960421029164e-05,568
Senjutsu Choukoukaku Orion,0.5594307476448186,3.980986807009721e-06,1423
Susume! Gachimuchi Sankyoudai,0.5598984432417986,0.0,1679
Potecco Babies,0.5797086924567382,0.0,1355
Nanchatte!,0.6549074630854547,0.0,1355
MonHun Nikki Girigiri Airou Mura: Airou Kiki Ippatsu,0.4462818200040088,3.980986807009721e-06,346
Tono to Issho: Ippunkan Gekijou,0.3481325582949154,0.0,528
Stitch!: Piko Kara no Chousenjou,0.4531636266452862,0.0,856
Stitch!: Zutto Saikou no Tomodachi,0.3816730139640542,1.1942960421029164e-05,1355
Tottoko Hamtarou OVA 3: Hamuchanzu to Niji no Kuni no Oujisama - Sekai de Ichiban no Takaramono,0.44330861228035,3.980986807009721e-06,1679
Tottoko Hamtarou OVA 4: Hamuchanzu no Mezase! Hamuhamu Kin Medal - Hashire! Hashire! Daisakusen,0.4320839179528295,3.980986807009721e-06,1679
Hidari no O'Clock!!,0.492583684105031,0.0,1751
Mahou no Princess Minky Momo vs. Mahou no Tenshi Creamy Mami,0.4045566913877196,0.0,1574
Yojouhan Shinwa Taikei Specials,0.1557426337943475,7.56387493331847e-05,856
Supernatural The Animation,0.1462885013696799,0.0003383838785958,856
Princess Knight☆Catue,0.2680897975546201,0.0002109923007715,1429
Juliet,0.4028863499699338,7.961973614019442e-06,1210
Tales of Symphonia The Animation: Sekai Tougou-hen,0.1664328188681766,0.0002229352611925,2015
Toaru Hikuushi e no Tsuioku,0.0912674550678158,0.0011743911080678,856
Je T'aime,0.258936326585154,5.971480210514582e-05,1166
True Tears: Raigomaru to Jibeta no Monogatari,0.2616756865103227,7.961973614019442e-06,1086
To Heart 2 Adnext,0.2998596913209059,1.5923947228038885e-05,292
Rei Zero,0.3025656444177189,8.758170975421387e-05,131
Sore Ike! Anpanman: Black Nose to Mahou no Uta,0.5471036279815594,3.980986807009721e-06,1679
Netorare Fighter Yaricchingu!,0.2752722656510991,0.0001433155250523,1668
Otome Juurin Yuugi: Maiden Infringement Play,0.2947150397541257,7.56387493331847e-05,1660
Kuruneko 2nd Season,0.4287766419456136,3.980986807009721e-06,344
Kuttsukiboshi,0.1269459477517204,0.0005135472981042,1160
Obake no... Holly,0.5022716643281887,1.1942960421029164e-05,1530
Katekyou Hitman Reborn!: Mr. Rebokku no Ciao Ciao Interview,0.1939266386049308,0.0001672014458944,150
Edokko Boy: Gatten Tasuke,0.4852675886951292,0.0,1574
Inazuma Eleven: Saikyou Gundan Ogre Shuurai,0.1393064742433353,0.0002985740105257,1010
Mokei Senshi Gunpla Builders Beginning G,0.2916416115453998,7.961973614019442e-06,1635
IS: Infinite Stratos,0.0119596445513462,0.0093473570228588,12
Toaru Kagaku no Railgun: Misaka-san wa Ima Chuumoku no Mato desu kara,0.0987171777911405,0.0001393345382453,688
Ice Movie,0.4179528295583617,1.1942960421029164e-05,1100
Tamayura,0.1218012961849401,0.0005414142057533,589
RPG Densetsu Hepoi,0.452729337876662,2.7866907649068047e-05,517
Angel Beats! Specials,0.0331395737288701,0.0013216876199272,1086
Toaru Kagaku no Railgun: Entenka no Satsuei Model mo Raku Ja Arimasen wa ne.,0.130520478385782,7.961973614019443e-05,688
Hakuouki: Hekketsuroku,0.0850871918220084,0.0019108736673646,1467
Arakawa Under the Bridge x Bridge,0.0529498229438097,0.0017118243270141,1327
Rokudenashi Blues,0.3464956237054853,1.5923947228038885e-05,1751
Rokudenashi Blues 1993,0.4117391594841985,3.980986807009721e-06,1751
Musha Knight Commando: SD Gundam Scramble,0.4014832631789937,0.0,1635
Saiyuuki Gaiden,0.2072893699472172,0.0002985740105257,138
Ikusa Otome Suvia Special,0.3527427006080043,3.980986807009721e-06,131
Hitomi no Naka no Shounen: Juugo Shounen Hyouryuuki,0.4559698002271664,7.961973614019442e-06,981
Kidou Senshi SD Gundam Matsuri,0.3927974878065076,3.980986807009721e-06,1635
Umi Monogatari: Marin no Kore Naani?,0.3650364134429077,3.980986807009721e-06,1948
Pokemon Best Wishes!,0.0726598516736821,0.0006688057835776,1010
Amagami SS OVA,0.1065009687980223,0.0001711824327014,36
Beelzebub: Hirotta Akachan wa Daimaou!?,0.1354980958107837,0.0001910873667364,1136
Heroman Specials,0.3619629852341818,3.980986807009721e-06,234
Ookiku Furikabutte: Natsu no Taikai-hen – Mokuhyou,0.2529565043094808,1.1942960421029164e-05,14
Zettai Karen Children: Gentei Kaikin!! OVA Chou Sakidori Special!!,0.3684773167635464,3.980986807009721e-06,1661
Saint Seiya: The Lost Canvas - Meiou Shinwa 2,0.0910670140976815,0.0013654784748043,1679
Fullmetal Alchemist: The Sacred Star of Milos,0.0469365938397808,0.0006528818363495,234
Kuroshitsuji II Specials,0.0648760606668003,0.0014928700526286,14
Kindaichi Shounen no Jikenbo Movie 2: Satsuriku no Deep Blue,0.388989109373956,1.9904934035048607e-05,1751
Kaibutsu Oujo (OVA),0.2122001737155074,5.5733815298136095e-05,1713
Attack No.1 (1970),0.448018975078506,1.5923947228038885e-05,1780
Shukufuku no Campanella Specials,0.3321640943408832,1.5923947228038885e-05,36
Kaitei Sanman Mile,0.4549007817197835,7.961973614019442e-06,1751
Tsuruhime Ja!,0.5631054987639473,0.0,858
Burning Blood,0.3999465490746308,0.0,882
Motto To LOVE-Ru,0.0258902919756798,0.0039809868070097,1893
Air Gear: Kuro no Hane to Nemuri no Mori - Break on the Sky,0.1002204850671477,0.0005812240738234,1297
Seikon no Qwaser: Jotei no Shouzou,0.1553083450257232,5.971480210514582e-05,626
K-On!!: Ura-On!!,0.1247076902518874,0.0003662507862448,787
Omae Umasou da na,0.1744170508451927,0.0007922163745949,98
Shikatte Ingo: Misaki Shunin no Buka Kyouiku-hen,0.3476648626979354,3.184789445607777e-05,1446
Ruri-iro Princess,0.5031068350370815,1.1942960421029164e-05,1574
Kowarekake no Orgel,0.1421794614819269,0.0003144979577537,420
Seikimatsu Occult Gakuin Specials,0.2341150531168571,3.980986807009721e-06,14
Kanzen Shouri Daiteiou,0.5071156544397675,3.980986807009721e-06,1635
Wanwan Chuushingura,0.4261375025055121,2.3885920842058325e-05,1751
Yebisu Celebrities 1st,0.2432685240863232,2.7866907649068047e-05,496
Scoopers,0.4155809447451059,3.980986807009721e-06,33
Super Robot Taisen OG: The Inspector,0.230473708826084,0.0001751634195084,159
Nine: Original-ban,0.4547003407496492,0.0,568
Nine 2: Koibito Sengen,0.468129885748647,0.0,568
Nine: Kanketsu-hen,0.4809915146655976,0.0,568
Break Blade Movie 3: Kyoujin no Ato,0.1073695463352709,0.0001154486174032,1192
Steins;Gate,0.0004342887686243,0.8043544033695071,1873
Mianhada Saranghanda,0.4165163359390659,3.980986807009721e-06,1560
Denki Musou Hana,0.4530299993318634,0.0,335
Kizumonogatari I: Tekketsu-hen,0.0143983430213135,0.0158084986106356,1327
Hana no Ko Lunlun: Konnichiwa Sakura no Kuni,0.4303133560499766,0.0,1751
Bara no Hana to Joe,0.4582414645553551,1.9904934035048607e-05,1294
Bakuhatsu Gorou,0.5049108037682902,0.0,1673
Inyouchuu Shoku: Ryoushokutou Taimaroku - Kanzenban,0.3130887953497694,9.55436833682333e-05,131
Heartcatch Precure! Movie: Hana no Miyako de Fashion Show... desu ka!?,0.2526224360259236,5.175282849112637e-05,1751
Hanasaku Iroha,0.0264582080577269,0.0103744516190673,1086
Moyashimon CGI Anime,0.3984098349702679,3.980986807009721e-06,1369
Kiki to Lala no Aoi Tori,0.5553885214137769,3.980986807009721e-06,580
Noel no Fushigi na Bouken,0.5509788200708224,0.0,568
Oni Chichi 2,0.1613883877864635,0.0002547831556486,1148
Kansen 3: Shuto Houkai,0.2762076568450591,4.777184168411665e-05,1660
Ryoujoku Famiresu Choukyou Menu,0.2615086523685441,0.0001234105910173,1148
Kateikyoushi no Oneesan 2 The Animation: H no Hensachi Agechaimasu,0.2322776775572927,0.0001472965118593,854
Mofukuzuma,0.2771764548673748,6.767677571916526e-05,1308
Fractale,0.0865904990980156,0.000820083282244,14
Doll Saaya,0.4743101489944544,7.961973614019442e-06,1041
HHH Triple Ecchi,0.1431482595042426,0.0013336305803482,1484
Elf 17,0.3446248413175652,7.961973614019442e-06,93
Shinseiki Cream Lemon,0.3921961648961047,1.5923947228038885e-05,1474
Yubisaki Annainin Shirudaku Settai Okawari Sanbaime,0.3317298055722589,4.777184168411665e-05,1051
Seme♥Chichi,0.3401483263178994,1.5923947228038885e-05,1906
Shoujo Senki Soul Eater,0.2285027059530968,8.758170975421387e-05,1308
Dragon Crisis!,0.0510456337275339,0.0011624481476468,1467
Yumekui Merry,0.0614351573461615,0.0011544861740328,688
.hack//Quantum,0.1314224627513864,0.0002945930237187,765
Koi☆Sento,0.2552615754660252,1.1942960421029164e-05,1635
Megane na Kanojo,0.2029798890893298,4.777184168411665e-05,50
Mayo Elle Otokonoko,0.4211598850805104,3.980986807009721e-06,82
Ore no Sora: Keiji-hen,0.4720384846662657,3.980986807009721e-06,67
Cheburashka,0.4255695864234649,1.9904934035048607e-05,319
Twinkle Nora Rock Me!,0.2984900113583216,5.175282849112637e-05,454
Battle Spirits: Brave,0.310082180797755,9.55436833682333e-05,1635
Fortune Arterial: Akai Yakusoku - Tadoritsuita Basho,0.1598516736821006,5.971480210514582e-05,1985
Chibi Maruko-chan: Watashi no Suki na Uta,0.3926972673214405,0.0001154486174032,982
Tenshi no Habataki Jun,0.5089530299993318,3.980986807009721e-06,1041
D.C. I&II P.S.P. Re-Animated,0.2819536313222422,3.980986807009721e-06,1948
Sekirei: Pure Engagement Episode 0,0.1122135364468497,0.0002229352611925,1316
Cool Cool Bye,0.4222957172446048,3.980986807009721e-06,205
Hyakka Ryouran: Samurai Girls Specials,0.164395002338478,5.5733815298136095e-05,145
Wellber no Monogatari: Kanashimi no Senshi Galahad no Banka,0.4766152201509988,3.980986807009721e-06,1796
Kaichou wa Maid-sama!: Omake da yo!,0.0630386851072359,0.0007603684801388,688
Freezing,0.0270929377964856,0.0047134883794995,27
Karl to Fushigi na Tou,0.5633393465624373,3.980986807009721e-06,981
Netorare: Tanabe Yuuka no Dokuhaku,0.313489677290038,6.767677571916526e-05,1446
Yamato Takeru: After War,0.4873722188815393,0.0,981
Denpa Onna to Seishun Otoko,0.0291975679828957,0.0046298876565523,1327
Chie-chan Funsenki: Jarinko Chie,0.5537849936527026,7.961973614019442e-06,1780
Rokushin Gattai GodMars (1982),0.4641878800026725,3.980986807009721e-06,1780
Ginga Hyouryuu Vifam Recaps,0.572426003875192,0.0,1635
Ginga Hyouryuu Vifam: Kieta 12-nin,0.4914478519409367,0.0,1635
Ginga Hyouryuu Vifam: Keito no Kioku - Namida no Dakkai Sakusen,0.4995991180597314,0.0,1635
Ginga Hyouryuu Vifam 13,0.488474644217278,3.980986807009721e-06,1635
Shounen Jack to Mahoutsukai,0.4686978018306941,7.961973614019442e-06,1751
T.P. Sakura: Time Paladin Sakura,0.3123538451259437,1.1942960421029164e-05,998
Miyanishi Tatsuya Gekijou: Omae Umasou da na,0.4275405892964521,1.5923947228038885e-05,98
Mitsudomoe: Oppai Ippai Mama Genki,0.1836373354713703,5.971480210514582e-05,255
Shin Mashin Eiyuuden Wataru Majinzan,0.4825616355983163,0.0,1635
Shiawase no Katachi,0.612647825215474,0.0,1166
D-1 Devastator,0.41274136433487,7.961973614019442e-06,206
Renshenguo,0.5942406627914746,3.980986807009721e-06,1335
Jin Hou Xiang Yao,0.620765684505913,0.0,1335
Pururun! Shizuku-chan,0.5466693392129351,3.980986807009721e-06,1679
Fighting of Ecstasy,0.3223758936326585,3.980986807009721e-05,487
Ane Jiru 2 The Animation: Shirakawa Sanshimai ni Omakase,0.2035143983430213,0.0002468211820346,1052
Rainbow Sentai Robin,0.4802565644417719,3.980986807009721e-06,1751
Yume-iro Pâtissière SP Professional,0.1276140843188347,0.0006887107176126,1516
Gunparade Orchestra OVA,0.47083583884546,0.0,246
Sore Ike! Anpanman: Niji no Pyramid,0.574196565778045,0.0,1679
Sore Ike! Anpanman: Ningyohime no Namida,0.5458341685040422,0.0,1679
Ninpen Manmaru,0.5296652635798758,1.1942960421029164e-05,1355
Ganbare Goemon: Chikyuu Kyuushutsu Daisakusen,0.5360459677958175,7.961973614019442e-06,1210
Break Blade Movie 4: Sanka no Chi,0.0982160753658047,0.0001313725646313,1192
Kanojo ga Mimai ni Konai Wake,0.2680563907262644,6.369578891215554e-05,1668
Baka to Test to Shoukanjuu: Matsuri,0.0657446382040489,0.0004617944696131,1275
Coppelion,0.0672145386517004,0.0009554368336823,540
Hitou Meguri Kakure Yu,0.2495490078171978,8.360072294720415e-05,745
Katsugeki Shoujo Tanteidan,0.3542126010556558,7.961973614019442e-06,1679
Dororon Enma-kun Meeramera,0.1844056925235518,0.0001273915778243,246
Soukyuu no Fafner: Dead Aggressor - Arcadian Memory,0.3587559297120331,0.0,1893
Inochi no Chikyuu: Dioxin no Natsu,0.4322509520946081,3.980986807009721e-06,882
Itoshi no Betty Mamonogatari,0.453430881272132,0.0,219
Naniwa Yuukyouden,0.5729605131288835,0.0,1751
Dokushin Apartment Dokudami-sou,0.3771296853076769,5.175282849112637e-05,1707
Greek Roman Sinhwa: Olympus Guardian (Movie),0.5677490479053918,0.0,385
Prism Magical: Prism Generations!,0.3502705953096813,1.1942960421029164e-05,159
Binetsu: Yakusoku no Toki,0.486236386717445,0.0,493
Yami no Purple Eye,0.3786663994120398,1.1942960421029164e-05,688
Mitsudomoe Zouryouchuu!,0.1206320571924901,0.0003582888126308,255
Beelzebub,0.0130620698870849,0.0219511612538516,1136
Highschool of the Dead: Drifters of the Dead,0.0291307543261842,0.001660071498523,856
Zero Tester,0.4489209594441103,7.961973614019442e-06,1635
Zero Tester: Chikyuu wo Mamore!,0.4849001135832164,3.980986807009721e-06,1635
Minori Scramble!,0.3466960646756197,0.0,2015
Junod,0.4878733213068751,0.0,1516
Wolf Guy,0.4166833700808445,3.980986807009721e-06,688
Transformers Superlink Special,0.483764281419122,1.1942960421029164e-05,82
Pururun! Shizuku-chan Aha,0.6201977684238658,7.961973614019442e-06,1679
Cardfight!! Vanguard,0.1102425335738624,0.0013654784748043,1679
Biohazard: Damnation,0.1575131956972005,0.0002229352611925,374
Elf Hime Nina,0.2703280550544531,9.55436833682333e-05,1429
Alps no Shoujo Heidi (1979),0.2901717110977483,3.184789445607777e-05,981
Alps no Shoujo Heidi: Alm no Yama-hen,0.4064942874323511,3.980986807009721e-06,981
